			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance	
US 75 Southbound	2:10:00	Car	7387	100	45875.23	6.21	6139.34	0.83	44500.1	6.02			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7387	100	45906.33	6.21	6142.54	0.83	44531.35	6.03			Truck	3	N/A	31.1	10.37	3.2	1.07	31.25	10.42
Entire System	2:15:00	Car	76752	98.17	631731.2	8.23	192629.73	2.51	333603.34	4.35			Bus	0	0	0	0	0	0	0	0			Rail	1428	1.83	12435.9	8.71	866.72	0.61	12142.06	8.5			Park and Ride	0	0	0	0	0	0	0	0			Total	78180	100	644838.5	8.25	193699.41	2.48	346062.91	4.43			Truck	27	N/A	671.2	24.86	202.96	7.52	317.73	11.77
Greenville Ave Northbound	2:15:00	Car	5614	100	15642.3	2.79	4449.6	0.79	7029.87	1.25			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5614	100	15681.5	2.79	4463.52	0.8	7046.02	1.26			Truck	7	N/A	39.2	5.6	13.92	1.99	16.15	2.31
Greenville Ave Southbound	2:15:00	Car	3111	100	6682.7	2.15	1405.81	0.45	3345.06	1.08			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3111	100	6697.7	2.15	1409.41	0.45	3352.33	1.08			Truck	7	N/A	15	2.14	3.59	0.51	7.27	1.04
IH 635 Eastbound	2:15:00	Car	5201	100	47974.93	9.22	31325.81	6.02	18850.91	3.62			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5201	100	47974.93	9.22	31325.81	6.02	18850.91	3.62			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:15:00	Car	3199	100	10616.41	3.32	661.2	0.21	11372.78	3.56			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3199	100	10616.41	3.32	661.2	0.21	11372.78	3.56			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:15:00	Car	1100	100	3476.31	3.16	201.22	0.18	3768.79	3.43			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1100	100	3476.31	3.16	201.22	0.18	3768.79	3.43			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:15:00	Car	1534	100	4238.5	2.76	278.42	0.18	4512.41	2.94			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1534	100	4238.5	2.76	278.42	0.18	4512.41	2.94			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:15:00	Car	15885	100	30191.29	1.9	13712.83	0.86	11070.01	0.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	15885	100	30253.19	1.9	13746.17	0.87	11088.78	0.7			Truck	9	N/A	61.9	6.88	33.34	3.7	18.77	2.09
US 75 Frontage Rd Southbound	2:15:00	Car	12613	100	17969.1	1.42	4510.77	0.36	8824.82	0.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12613	100	17997.7	1.43	4518.83	0.36	8838.61	0.7			Truck	12	N/A	28.6	2.38	8.06	0.67	13.79	1.15
US 75 HOV Northbound	2:15:00	Car	210	100	1516.2	7.22	40.11	0.19	1540.84	7.34			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	210	100	1516.2	7.22	40.11	0.19	1540.84	7.34			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:15:00	Car	54	100	333.2	6.17	12.86	0.24	336.49	6.23			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	54	100	333.2	6.17	12.86	0.24	336.49	6.23			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:15:00	Car	10022	100	76212.23	7.6	29530.66	2.95	51481.55	5.14			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10022	100	76243.54	7.61	29541.14	2.95	51504.32	5.14			Truck	4	N/A	31.3	7.83	10.48	2.62	22.78	5.69
US 75 Southbound	2:15:00	Car	7841	100	49260.42	6.28	7158.15	0.91	47115.6	6.01			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7841	100	49300.62	6.29	7162.84	0.91	47155.32	6.01			Truck	4	N/A	40.2	10.05	4.69	1.17	39.72	9.93
Entire System	2:20:00	Car	79656	98.15	676262.56	8.49	221834.06	2.78	343747.25	4.32			Bus	0	0	0	0	0	0	0	0			Rail	1504	1.85	13092.2	8.7	853.7	0.57	12848.33	8.54			Park and Ride	0	0	0	0	0	0	0	0			Total	81160	100	690005.25	8.5	222891.69	2.75	356897.09	4.4			Truck	19	N/A	649.8	34.2	203.92	10.73	301.64	15.88
Greenville Ave Northbound	2:20:00	Car	5664	100	16405.2	2.9	4976.73	0.88	7150.95	1.26			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5664	100	16441.71	2.9	4989.68	0.88	7165.92	1.27			Truck	7	N/A	36.5	5.21	12.95	1.85	14.97	2.14
Greenville Ave Southbound	2:20:00	Car	3241	100	6990.1	2.16	1503.1	0.46	3481.17	1.07			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3241	100	7007	2.16	1508.72	0.47	3488.22	1.08			Truck	7	N/A	16.9	2.41	5.62	0.8	7.06	1.01
IH 635 Eastbound	2:20:00	Car	5129	100	49364.36	9.62	33484.35	6.53	18020.07	3.51			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5129	100	49364.37	9.62	33484.35	6.53	18020.07	3.51			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:20:00	Car	3320	100	10945.61	3.3	678.35	0.2	11745.42	3.54			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3320	100	10945.61	3.3	678.35	0.2	11745.42	3.54			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:20:00	Car	1180	100	3682.81	3.12	217.79	0.18	3988.76	3.38			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1180	100	3682.81	3.12	217.79	0.18	3988.76	3.38			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:20:00	Car	1619	100	4371.9	2.7	289.78	0.18	4659.45	2.88			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1619	100	4371.9	2.7	289.78	0.18	4659.45	2.88			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:20:00	Car	16678	100	33098.08	1.98	15885.76	0.95	11572.9	0.69			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	16678	100	33160.78	1.99	15921.67	0.95	11590.39	0.69			Truck	9	N/A	62.7	6.97	35.91	3.99	17.5	1.94
US 75 Frontage Rd Southbound	2:20:00	Car	13150	100	19563.4	1.49	5076.59	0.39	9476.14	0.72			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	13150	100	19588.7	1.49	5083.06	0.39	9488.75	0.72			Truck	9	N/A	25.3	2.81	6.47	0.72	12.61	1.4
US 75 HOV Northbound	2:20:00	Car	248	100	1630.2	6.57	41.83	0.17	1652.16	6.66			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	248	100	1630.2	6.57	41.83	0.17	1652.16	6.66			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:20:00	Car	64	100	371.8	5.81	14.14	0.22	376.11	5.88			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	64	100	371.8	5.81	14.14	0.22	376.11	5.88			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:20:00	Car	10283	100	84067.16	8.18	37462.47	3.64	51355.45	4.99			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10283	100	84092.27	8.18	37472.66	3.64	51371.74	5			Truck	4	N/A	25.1	6.28	10.19	2.55	16.29	4.07
US 75 Southbound	2:20:00	Car	8180	100	53571.49	6.55	8743.96	1.07	50102.39	6.12			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8180	100	53615.68	6.55	8749.42	1.07	50145.72	6.13			Truck	4	N/A	44.2	11.05	5.46	1.36	43.33	10.83
Entire System	2:25:00	Car	82837	98.16	730988.2	8.82	257698.69	3.11	356633.47	4.31			Bus	0	0	0	0	0	0	0	0			Rail	1551	1.84	14069.9	9.07	854.6	0.55	13862.19	8.94			Park and Ride	0	0	0	0	0	0	0	0			Total	84388	100	745696.62	8.84	258756.08	3.07	370783.31	4.39			Truck	15	N/A	638.7	42.58	202.8	13.52	287.66	19.18
Greenville Ave Northbound	2:25:00	Car	5865	100	17680.12	3.01	5706.23	0.97	7472.46	1.27			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5865	100	17711.42	3.02	5718.13	0.97	7484.63	1.28			Truck	6	N/A	31.3	5.22	11.91	1.98	12.17	2.03
Greenville Ave Southbound	2:25:00	Car	3451	100	7588.5	2.2	1733.49	0.5	3721.39	1.08			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3451	100	7602.2	2.2	1737.6	0.5	3727.45	1.08			Truck	5	N/A	13.7	2.74	4.11	0.82	6.06	1.21
IH 635 Eastbound	2:25:00	Car	5147	100	50539.15	9.82	35116.58	6.82	17497.98	3.4			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5147	100	50539.15	9.82	35116.58	6.82	17497.98	3.4			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:25:00	Car	3411	100	11541.61	3.38	713.11	0.21	12393.53	3.63			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3411	100	11541.61	3.38	713.11	0.21	12393.53	3.63			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:25:00	Car	1228	100	3875.71	3.16	229.39	0.19	4191.27	3.41			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1228	100	3875.71	3.16	229.39	0.19	4191.27	3.41			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:25:00	Car	1643	100	4500.1	2.74	299.43	0.18	4787.21	2.91			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1643	100	4500.1	2.74	299.43	0.18	4787.21	2.91			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:25:00	Car	17594	100	37059.18	2.11	18678.08	1.06	12317.24	0.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17594	100	37122.08	2.11	18715.75	1.06	12333.68	0.7			Truck	8	N/A	62.9	7.86	37.67	4.71	16.44	2.06
US 75 Frontage Rd Southbound	2:25:00	Car	14102	100	21939.7	1.56	6355.05	0.45	10184.31	0.72			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	14102	100	21969.3	1.56	6362.48	0.45	10199.23	0.72			Truck	9	N/A	29.6	3.29	7.43	0.83	14.92	1.66
US 75 HOV Northbound	2:25:00	Car	280	100	1828.4	6.53	46.42	0.17	1856.73	6.63			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	280	100	1828.4	6.53	46.42	0.17	1856.73	6.63			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:25:00	Car	86	100	454.6	5.29	17.47	0.2	460.64	5.36			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	86	100	454.6	5.29	17.47	0.2	460.64	5.36			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:25:00	Car	10492	100	93471.01	8.91	47030.98	4.48	51292.74	4.89			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10492	100	93487.11	8.91	47039.08	4.48	51301.45	4.89			Truck	3	N/A	16.1	5.37	8.1	2.7	8.72	2.91
US 75 Southbound	2:25:00	Car	8724	100	58464.39	6.7	10596.18	1.21	53465.66	6.13			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8724	100	58503.59	6.71	10601.17	1.22	53503.88	6.13			Truck	4	N/A	39.2	9.8	4.99	1.25	38.22	9.55
Entire System	2:30:00	Car	86206	98.13	793438.94	9.2	296960.44	3.44	372206.25	4.32			Bus	0	0	0	0	0	0	0	0			Rail	1640	1.87	15017.2	9.16	885.46	0.54	14821.63	9.04			Park and Ride	0	0	0	0	0	0	0	0			Total	87846	100	809127.69	9.21	298064.81	3.39	387323.28	4.41			Truck	19	N/A	671.6	35.35	218.92	11.52	295.6	15.56
Greenville Ave Northbound	2:30:00	Car	6111	100	19766.04	3.23	6854.92	1.12	8070.69	1.32			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6111	100	19797.74	3.24	6867.33	1.12	8082.82	1.32			Truck	8	N/A	31.7	3.96	12.41	1.55	12.13	1.52
Greenville Ave Southbound	2:30:00	Car	3556	100	8002.3	2.25	1922.79	0.54	3856.41	1.08			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3556	100	8015.2	2.25	1927.23	0.54	3861.82	1.09			Truck	5	N/A	12.9	2.58	4.44	0.89	5.4	1.08
IH 635 Eastbound	2:30:00	Car	5188	100	50814.9	9.79	35595.04	6.86	17245.77	3.32			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5188	100	50814.9	9.79	35595.04	6.86	17245.77	3.32			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:30:00	Car	3447	100	12002.11	3.48	733.46	0.21	12884.36	3.74			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3447	100	12002.11	3.48	733.46	0.21	12884.36	3.74			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:30:00	Car	1305	100	4125.82	3.16	245.79	0.19	4460.33	3.42			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1305	100	4125.82	3.16	245.79	0.19	4460.33	3.42			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:30:00	Car	1753	100	4733.81	2.7	314.62	0.18	5034.8	2.87			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1753	100	4733.81	2.7	314.62	0.18	5034.8	2.87			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:30:00	Car	18596	100	42155.9	2.27	22097.67	1.19	13401.91	0.72			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	18596	100	42210.3	2.27	22132.44	1.19	13414.74	0.72			Truck	7	N/A	54.4	7.77	34.77	4.97	12.83	1.83
US 75 Frontage Rd Southbound	2:30:00	Car	15176	100	25441.11	1.68	8312.56	0.55	11167.07	0.74			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	15176	100	25469.81	1.68	8318.9	0.55	11182.23	0.74			Truck	9	N/A	28.7	3.19	6.33	0.7	15.17	1.69
US 75 HOV Northbound	2:30:00	Car	302	100	2041.4	6.76	51.62	0.17	2072.41	6.86			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	302	100	2041.4	6.76	51.62	0.17	2072.41	6.86			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:30:00	Car	102	100	600.4	5.89	23.12	0.23	605.11	5.93			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	102	100	600.4	5.89	23.12	0.23	605.11	5.93			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:30:00	Car	10793	100	104365.07	9.67	58625.34	5.43	50692.96	4.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10793	100	104380.27	9.67	58633.29	5.43	50700.84	4.7			Truck	2	N/A	15.2	7.6	7.95	3.98	7.87	3.93
US 75 Southbound	2:30:00	Car	9344	100	63889.98	6.84	12616.92	1.35	57223.46	6.12			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9344	100	63929.38	6.84	12623.14	1.35	57260.43	6.13			Truck	6	N/A	39.4	6.57	6.23	1.04	36.98	6.16
Entire System	2:35:00	Car	89601	98.18	849946.4	9.49	332637.94	3.71	386887.06	4.32			Bus	0	0	0	0	0	0	0	0			Rail	1663	1.82	15510.19	9.33	889.76	0.54	15321.68	9.21			Park and Ride	0	0	0	0	0	0	0	0			Total	91264	100	866142.75	9.49	333750.88	3.66	402512.31	4.41			Truck	26	N/A	686.6	26.41	223.17	8.58	303.52	11.67
Greenville Ave Northbound	2:35:00	Car	6405	100	22705.44	3.54	8456.92	1.32	8918.32	1.39			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6405	100	22739.84	3.55	8470.75	1.32	8931.34	1.39			Truck	8	N/A	34.4	4.3	13.82	1.73	13.01	1.63
Greenville Ave Southbound	2:35:00	Car	3612	100	8249.4	2.28	1980.89	0.55	3973.47	1.1			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3612	100	8263.4	2.29	1985.61	0.55	3979.37	1.1			Truck	5	N/A	14	2.8	4.72	0.94	5.9	1.18
IH 635 Eastbound	2:35:00	Car	5194	100	49635.42	9.56	34094.38	6.56	17602.04	3.39			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5194	100	49635.42	9.56	34094.38	6.56	17602.04	3.39			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:35:00	Car	3412	100	12015.6	3.52	729.02	0.21	12904.82	3.78			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3412	100	12015.6	3.52	729.02	0.21	12904.82	3.78			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:35:00	Car	1378	100	4335.62	3.15	258.66	0.19	4692.45	3.41			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1378	100	4335.62	3.15	258.66	0.19	4692.45	3.41			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:35:00	Car	1820	100	4948.6	2.72	329.56	0.18	5266.03	2.89			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1820	100	4948.6	2.72	329.56	0.18	5266.03	2.89			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:35:00	Car	19086	100	47320.8	2.48	25803.63	1.35	14351.99	0.75			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	19086	100	47360.8	2.48	25830.82	1.35	14360.51	0.75			Truck	9	N/A	40	4.44	27.19	3.02	8.52	0.95
US 75 Frontage Rd Southbound	2:35:00	Car	15893	100	28168.79	1.77	10025.46	0.63	11822.58	0.74			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	15893	100	28193.3	1.77	10033.61	0.63	11833.6	0.74			Truck	12	N/A	24.5	2.04	8.14	0.68	11.02	0.92
US 75 HOV Northbound	2:35:00	Car	330	100	2171	6.58	56.05	0.17	2211.44	6.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	330	100	2171	6.58	56.05	0.17	2211.44	6.7			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:35:00	Car	114	100	711.2	6.24	26.21	0.23	716.25	6.28			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	114	100	711.2	6.24	26.21	0.23	716.25	6.28			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:35:00	Car	11079	100	116336.21	10.5	71462.05	6.45	50020.94	4.51			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11079	100	116350.81	10.5	71469.84	6.45	50028.34	4.52			Truck	2	N/A	14.6	7.3	7.78	3.89	7.4	3.7
US 75 Southbound	2:35:00	Car	9886	100	69392.24	7.02	14893.63	1.51	60750.46	6.15			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9886	100	69436.25	7.02	14902.13	1.51	60790.1	6.15			Truck	7	N/A	44	6.29	8.5	1.21	39.63	5.66
Entire System	2:40:00	Car	92242	98.18	892346.4	9.67	363483.75	3.94	394799.25	4.28			Bus	0	0	0	0	0	0	0	0			Rail	1711	1.82	15730.19	9.19	904.82	0.53	15534	9.08			Park and Ride	0	0	0	0	0	0	0	0			Total	93953	100	908761.19	9.67	364607.38	3.88	410636.91	4.37			Truck	31	N/A	684.4	22.08	218.81	7.06	303.79	9.8
Greenville Ave Northbound	2:40:00	Car	6594	100	25630.22	3.89	10334.61	1.57	9565.51	1.45			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6594	100	25662.93	3.89	10350.55	1.57	9576.34	1.45			Truck	10	N/A	32.7	3.27	15.94	1.59	10.84	1.08
Greenville Ave Southbound	2:40:00	Car	3712	100	8596.1	2.32	2087.31	0.56	4126.5	1.11			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3712	100	8609.5	2.32	2093.32	0.56	4130.99	1.11			Truck	6	N/A	13.4	2.23	6.01	1	4.5	0.75
IH 635 Eastbound	2:40:00	Car	5255	100	47895.12	9.11	32676.76	6.22	17261.05	3.28			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5255	100	47895.12	9.11	32676.76	6.22	17261.05	3.28			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:40:00	Car	3467	100	12053.81	3.48	728.65	0.21	12946.52	3.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3467	100	12053.81	3.48	728.65	0.21	12946.52	3.73			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:40:00	Car	1400	100	4389.92	3.14	263.69	0.19	4748.03	3.39			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1400	100	4389.92	3.14	263.69	0.19	4748.03	3.39			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:40:00	Car	1833	100	5086.5	2.77	342.42	0.19	5407.56	2.95			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1833	100	5086.5	2.77	342.42	0.19	5407.56	2.95			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:40:00	Car	19584	100	52341.23	2.67	29611.31	1.51	15150.51	0.77			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	19584	100	52365.44	2.67	29626.78	1.51	15156.44	0.77			Truck	8	N/A	24.2	3.03	15.47	1.93	5.93	0.74
US 75 Frontage Rd Southbound	2:40:00	Car	16115	100	29933.19	1.86	11347.56	0.7	12114.78	0.75			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	16115	100	29956.99	1.86	11354.75	0.7	12126.1	0.75			Truck	14	N/A	23.8	1.7	7.18	0.51	11.32	0.81
US 75 HOV Northbound	2:40:00	Car	334	100	2327	6.97	59.92	0.18	2358.02	7.06			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	334	100	2327	6.97	59.92	0.18	2358.02	7.06			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:40:00	Car	116	100	824.8	7.11	29.59	0.26	828.23	7.14			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	116	100	824.8	7.11	29.59	0.26	828.23	7.14			Truck	0	N/A	0	0	0	0	0	0
