			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance	
IH 635 Westbound	4:40:00	Car	3469	100	11872.31	3.42	711.15	0.21	12764.59	3.68			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3469	100	11872.31	3.42	711.15	0.21	12764.59	3.68			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	4:40:00	Car	1533	100	3362.3	2.19	226.61	0.15	3617.12	2.36			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1533	100	3362.3	2.19	226.61	0.15	3617.12	2.36			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	4:40:00	Car	1182	100	3546.1	3	231.03	0.2	3785.31	3.2			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1182	100	3546.1	3	231.03	0.2	3785.31	3.2			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	4:40:00	Car	21561	100	81219.64	3.77	54486.04	2.53	17840.16	0.83			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	21561	100	81240.23	3.77	54499.82	2.53	17844.87	0.83			Truck	8	N/A	20.6	2.58	13.79	1.72	4.71	0.59
US 75 Frontage Rd Southbound	4:40:00	Car	16884	100	33701.28	2	15382.9	0.91	11953.64	0.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	16884	100	33726.28	2	15393.43	0.91	11963.54	0.71			Truck	6	N/A	25	4.17	10.53	1.75	9.9	1.65
US 75 HOV Northbound	4:40:00	Car	678	100	4997	7.37	130.85	0.19	5085.23	7.5			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	678	100	4997	7.37	130.85	0.19	5085.23	7.5			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	4:40:00	Car	458	100	3495.6	7.63	108.3	0.24	3527.3	7.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	458	100	3495.6	7.63	108.3	0.24	3527.3	7.7			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	4:40:00	Car	10230	100	100221.01	9.94	57306.31	5.6	49094.86	4.8			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10230	100	101737.16	9.94	57311	5.6	49103.55	4.8			Truck	1	N/A	12.5	12.5	4.69	4.69	8.69	8.69
US 75 Southbound	4:40:00	Car	10223	100	103485.96	10.12	53186.71	5.2	54735.4	5.35			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10223	100	103520.87	10.13	53204.37	5.2	54754.15	5.36			Truck	3	N/A	34.9	11.63	17.65	5.88	18.75	6.25
Entire System	4:45:00	Car	106351	98.29	1103104.8	10.81	534891	5.03	439564.53	4.13			Bus	0	0	0	0	0	0	0	0			Rail	1849	1.71	14272.79	7.72	840.2	0.45	14077.64	7.61			Park and Ride	0	0	0	0	0	0	0	0			Total	108200	100	1163915.38	10.76	535963.56	4.95	453824.12	4.19			Truck	30	N/A	518.1	17.27	232.36	7.75	182.08	6.07
Greenville Ave Northbound	4:45:00	Car	8081	100	35209.12	4.36	20702.38	2.56	9058.02	1.12			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8081	100	35213.72	4.36	20704.08	2.56	9059.52	1.12			Truck	5	N/A	4.6	0.92	1.7	0.34	1.51	0.3
Greenville Ave Southbound	4:45:00	Car	4144	100	12719.2	3.07	3657.19	0.88	5756.5	1.39			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4144	100	12721.2	3.07	3657.67	0.88	5757.41	1.39			Truck	2	N/A	2	1	0.49	0.24	0.91	0.46
IH 635 Eastbound	4:45:00	Car	2957	100	12308.68	4.16	1090.54	0.37	12875.93	4.35			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2957	100	12308.68	4.16	1090.54	0.37	12875.93	4.35			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	4:45:00	Car	3467	100	11450.51	3.3	685.97	0.2	12324.14	3.55			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3467	100	11450.51	3.3	685.97	0.2	12324.14	3.55			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	4:45:00	Car	1499	100	3338.5	2.23	226.37	0.15	3590.22	2.4			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1499	100	3338.5	2.23	226.37	0.15	3590.22	2.4			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	4:45:00	Car	1070	100	3320.5	3.1	211.94	0.2	3542.68	3.31			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1070	100	3320.5	3.1	211.94	0.2	3542.68	3.31			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	4:45:00	Car	21472	100	79988	3.73	53410.06	2.49	17739.85	0.83			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	21472	100	80004.5	3.73	53418.44	2.49	17745.24	0.83			Truck	10	N/A	16.5	1.65	8.38	0.84	5.4	0.54
US 75 Frontage Rd Southbound	4:45:00	Car	17401	100	34368.27	1.98	15214.4	0.87	12477.57	0.72			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17401	100	34393.58	1.98	15225.65	0.87	12487.12	0.72			Truck	7	N/A	25.3	3.61	11.25	1.61	9.55	1.36
US 75 HOV Northbound	4:45:00	Car	720	100	5282.6	7.34	139.52	0.19	5376.79	7.47			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	720	100	5282.6	7.34	139.52	0.19	5376.79	7.47			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	4:45:00	Car	492	100	3724	7.57	113.47	0.23	3769.47	7.66			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	492	100	3724	7.57	113.47	0.23	3769.47	7.66			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	4:45:00	Car	10140	100	102976.2	10.34	57961.37	5.72	51847.82	5.11			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10140	100	104907.34	10.35	57966.24	5.72	51856.54	5.11			Truck	1	N/A	12.7	12.7	4.87	4.87	8.71	8.71
US 75 Southbound	4:45:00	Car	10159	100	104431.96	10.28	54310.47	5.35	54512.72	5.37			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10159	100	104457.46	10.28	54323.57	5.35	54526.22	5.37			Truck	2	N/A	25.5	12.75	13.1	6.55	13.5	6.75
Entire System	4:50:00	Car	105629	98.26	1085419.2	10.69	517797.38	4.9	440034.78	4.17			Bus	0	0	0	0	0	0	0	0			Rail	1873	1.74	14414.29	7.7	849	0.45	14214.67	7.59			Park and Ride	0	0	0	0	0	0	0	0			Total	107502	100	1144230	10.64	518852.34	4.83	454425.88	4.23			Truck	26	N/A	480.1	18.47	205.92	7.92	176.51	6.79
Greenville Ave Northbound	4:50:00	Car	8207	100	37398.23	4.56	21689.68	2.64	9809.67	1.2			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8207	100	37401.53	4.56	21691.86	2.64	9810.29	1.2			Truck	5	N/A	3.3	0.66	2.17	0.43	0.62	0.12
Greenville Ave Southbound	4:50:00	Car	4266	100	13307.7	3.12	3840.97	0.9	6020.37	1.41			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4266	100	13310.1	3.12	3841.47	0.9	6021.55	1.41			Truck	3	N/A	2.4	0.8	0.5	0.17	1.17	0.39
IH 635 Eastbound	4:50:00	Car	2906	100	12569.1	4.33	1123.18	0.39	13130.11	4.52			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2906	100	12569.1	4.33	1123.18	0.39	13130.11	4.52			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	4:50:00	Car	3393	100	11096.01	3.27	666.98	0.2	11955.17	3.52			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3393	100	11096.01	3.27	666.98	0.2	11955.17	3.52			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	4:50:00	Car	1434	100	3275.6	2.28	214.32	0.15	3522.16	2.46			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1434	100	3275.6	2.28	214.32	0.15	3522.16	2.46			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	4:50:00	Car	1049	100	3401.6	3.24	214.02	0.2	3625.12	3.46			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1049	100	3401.6	3.24	214.02	0.2	3625.12	3.46			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	4:50:00	Car	20942	100	78543.15	3.75	52454.51	2.5	17422.14	0.83			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	20942	100	78557.95	3.75	52463.28	2.51	17426.08	0.83			Truck	9	N/A	14.8	1.64	8.76	0.97	3.94	0.44
US 75 Frontage Rd Southbound	4:50:00	Car	17412	100	34890.66	2	15409.79	0.89	12672.73	0.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17412	100	34910.76	2	15418.15	0.89	12680.67	0.73			Truck	7	N/A	20.1	2.87	8.36	1.19	7.94	1.13
US 75 HOV Northbound	4:50:00	Car	760	100	5534.4	7.28	144.04	0.19	5633.32	7.41			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	760	100	5534.4	7.28	144.04	0.19	5633.32	7.41			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	4:50:00	Car	508	100	3788.6	7.46	116.5	0.23	3847.65	7.57			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	508	100	3788.6	7.46	116.5	0.23	3847.65	7.57			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	4:50:00	Car	10508	100	104635.35	10.18	57880.18	5.51	54226.58	5.16			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10508	100	106980.03	10.18	57887.39	5.51	54238.21	5.16			Truck	2	N/A	17.7	8.85	7.22	3.61	11.62	5.81
US 75 Southbound	4:50:00	Car	10218	100	104962.88	10.27	54253.81	5.31	55196.6	5.4			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10218	100	104988.17	10.27	54266.09	5.31	55210.85	5.4			Truck	3	N/A	25.3	8.43	12.28	4.09	14.25	4.75
Entire System	4:55:00	Car	104746	98.24	1073451.9	10.6	499961.78	4.77	441668.97	4.22			Bus	0	0	0	0	0	0	0	0			Rail	1874	1.76	14205.89	7.58	830.3	0.44	14012.22	7.48			Park and Ride	0	0	0	0	0	0	0	0			Total	106620	100	1124925.12	10.55	500986.94	4.7	455860.81	4.28			Truck	26	N/A	468.8	18.03	194.87	7.5	179.39	6.9
Greenville Ave Northbound	4:55:00	Car	8136	100	38544.62	4.74	22821.08	2.8	9839.14	1.21			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8136	100	38547.12	4.74	22822.46	2.81	9839.76	1.21			Truck	3	N/A	2.5	0.83	1.37	0.46	0.62	0.21
Greenville Ave Southbound	4:55:00	Car	4205	100	13817.5	3.29	4087.82	0.97	6191.8	1.47			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4205	100	13824.8	3.29	4089.21	0.97	6195.73	1.47			Truck	5	N/A	7.3	1.46	1.39	0.28	3.93	0.79
IH 635 Eastbound	4:55:00	Car	2931	100	12836.9	4.38	1192.92	0.41	13361.18	4.56			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2931	100	12836.9	4.38	1192.92	0.41	13361.18	4.56			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	4:55:00	Car	3444	100	11101.51	3.22	668.53	0.19	11960.94	3.47			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3444	100	11101.51	3.22	668.53	0.19	11960.94	3.47			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	4:55:00	Car	1408	100	3254.3	2.31	211.85	0.15	3505.26	2.49			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1408	100	3254.3	2.31	211.85	0.15	3505.26	2.49			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	4:55:00	Car	1053	100	3179.8	3.02	204.77	0.19	3395.79	3.22			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1053	100	3179.8	3.02	204.77	0.19	3395.79	3.22			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	4:55:00	Car	20676	100	75453.71	3.65	50188.54	2.43	16864.08	0.82			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	20676	100	75465.11	3.65	50194.5	2.43	16867.61	0.82			Truck	8	N/A	11.4	1.42	5.96	0.75	3.53	0.44
US 75 Frontage Rd Southbound	4:55:00	Car	17003	100	35295.27	2.08	15596.87	0.92	12796.45	0.75			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17003	100	35312.66	2.08	15603.52	0.92	12803.71	0.75			Truck	8	N/A	17.4	2.17	6.65	0.83	7.26	0.91
US 75 HOV Northbound	4:55:00	Car	754	100	5632.6	7.47	146.22	0.19	5729.6	7.6			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	754	100	5632.6	7.47	146.22	0.19	5729.6	7.6			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	4:55:00	Car	514	100	3781.8	7.36	117.83	0.23	3840.53	7.47			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	514	100	3781.8	7.36	117.83	0.23	3840.53	7.47			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	4:55:00	Car	10743	100	107037.49	10.14	57269.28	5.33	57142.81	5.32			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10743	100	109000.16	10.15	57279.45	5.33	57158.17	5.32			Truck	3	N/A	24.1	8.03	10.17	3.39	15.36	5.12
US 75 Southbound	4:55:00	Car	10227	100	104869.2	10.25	53248.26	5.21	56202.43	5.5			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10227	100	104893.3	10.26	53259	5.21	56217.1	5.5			Truck	3	N/A	24.1	8.03	10.75	3.58	14.67	4.89
Entire System	5:00:00	Car	103085	98.18	1065183.9	10.58	481253.75	4.67	442951.66	4.3			Bus	0	0	0	0	0	0	0	0			Rail	1915	1.82	14119	7.37	859.2	0.45	13895.05	7.26			Park and Ride	0	0	0	0	0	0	0	0			Total	105000	100	1104967	10.52	482310.72	4.59	457052.31	4.35			Truck	24	N/A	514.3	21.43	197.79	8.24	205.32	8.55
Greenville Ave Northbound	5:00:00	Car	7687	100	38543.82	5.01	23175.8	3.01	9639.16	1.25			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7687	100	38548.91	5.01	23178.38	3.02	9640.54	1.25			Truck	5	N/A	5.1	1.02	2.58	0.52	1.38	0.28
Greenville Ave Southbound	5:00:00	Car	4222	100	14438.6	3.42	4369.32	1.03	6386.62	1.51			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4222	100	14454.4	3.42	4373.45	1.04	6393.88	1.51			Truck	6	N/A	15.8	2.63	4.13	0.69	7.26	1.21
IH 635 Eastbound	5:00:00	Car	2956	100	12900.7	4.36	1198.2	0.41	13439.95	4.55			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2956	100	12900.7	4.36	1198.2	0.41	13439.95	4.55			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:00:00	Car	3527	100	11499.81	3.26	685.83	0.19	12384.4	3.51			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3527	100	11499.81	3.26	685.83	0.19	12384.4	3.51			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:00:00	Car	1411	100	3289.1	2.33	217.33	0.15	3537.17	2.51			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1411	100	3289.1	2.33	217.33	0.15	3537.17	2.51			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:00:00	Car	974	100	2812.3	2.89	180.05	0.18	3010.96	3.09			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	974	100	2812.3	2.89	180.05	0.18	3010.96	3.09			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:00:00	Car	20734	100	69947.04	3.37	45716.62	2.2	16174.33	0.78			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	20734	100	69959.84	3.37	45723.96	2.21	16177.91	0.78			Truck	9	N/A	12.8	1.42	7.33	0.81	3.58	0.4
US 75 Frontage Rd Southbound	5:00:00	Car	17148	100	35709.27	2.08	16032.38	0.93	12767.81	0.74			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17148	100	35723.27	2.08	16037.25	0.94	12773.97	0.74			Truck	7	N/A	14	2	4.87	0.7	6.16	0.88
US 75 HOV Northbound	5:00:00	Car	782	100	5766.8	7.37	150.69	0.19	5886.03	7.53			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	782	100	5766.8	7.37	150.69	0.19	5886.03	7.53			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:00:00	Car	526	100	3754.2	7.14	118.3	0.22	3807.06	7.24			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	526	100	3754.2	7.14	118.3	0.22	3807.06	7.24			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:00:00	Car	11049	100	109155.945	9.96	56298.14	5.1	59357.8	5.37			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11049	100	110032.24	9.96	56309.2	5.1	59374.9	5.37			Truck	3	N/A	26.6	8.87	11.06	3.69	17.1	5.7
US 75 Southbound	5:00:00	Car	10323	100	103004.42	10.03	50808.17	4.92	57464.97	5.57			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10323	100	103526.52	10.03	50816.32	4.92	57480.23	5.57			Truck	4	N/A	22.1	5.53	8.15	2.04	15.27	3.82
Entire System	5:05:00	Car	91543	98.04	1043004.12	11.39	456452.47	4.99	428360.41	4.68			Bus	0	0	0	0	0	0	0	0			Rail	1826	1.96	13778.09	7.55	864.2	0.47	13530.2	7.41			Park and Ride	0	0	0	0	0	0	0	0			Total	93369	100	1057310.75	11.32	457512.34	4.9	442104.09	4.74			Truck	25	N/A	528.7	21.15	195.7	7.83	213.44	8.54
Greenville Ave Northbound	5:05:00	Car	7166	100	37308.52	5.21	22488.13	3.14	9334.02	1.3			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7166	100	37313.32	5.21	22489.63	3.14	9335.93	1.3			Truck	4	N/A	4.8	1.2	1.5	0.38	1.91	0.48
Greenville Ave Southbound	5:05:00	Car	3912	100	14022.39	3.58	4167	1.07	6262.94	1.6			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3912	100	14043.19	3.59	4174.22	1.07	6271.32	1.6			Truck	6	N/A	20.8	3.47	7.22	1.2	8.38	1.4
IH 635 Eastbound	5:05:00	Car	2606	100	11940.49	4.58	1094.56	0.42	12454	4.78			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2606	100	11940.49	4.58	1094.56	0.42	12454	4.78			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:05:00	Car	3400	100	11327.51	3.33	685.67	0.2	12170.44	3.58			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3400	100	11327.51	3.33	685.67	0.2	12170.44	3.58			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:05:00	Car	1321	100	3146.2	2.38	211.14	0.16	3383.22	2.56			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1321	100	3146.2	2.38	211.14	0.16	3383.22	2.56			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:05:00	Car	894	100	2530.6	2.83	158.26	0.18	2712.02	3.03			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	894	100	2530.6	2.83	158.26	0.18	2712.02	3.03			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:05:00	Car	19477	100	61543.61	3.16	39040.02	2	15046.29	0.77			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	19477	100	61560.01	3.16	39048.06	2	15051.49	0.77			Truck	9	N/A	16.4	1.82	8.04	0.89	5.2	0.58
US 75 Frontage Rd Southbound	5:05:00	Car	16267	100	34672.28	2.13	15724.46	0.97	12299.78	0.76			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	16267	100	34691.88	2.13	15734.98	0.97	12305.88	0.76			Truck	8	N/A	19.6	2.45	10.52	1.31	6.1	0.76
US 75 HOV Northbound	5:05:00	Car	816	100	5786.4	7.09	150.56	0.18	5894.74	7.22			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	816	100	5786.4	7.09	150.56	0.18	5894.74	7.22			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:05:00	Car	476	100	3711.2	7.8	117.76	0.25	3749.63	7.88			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	476	100	3711.2	7.8	117.76	0.25	3749.63	7.88			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:05:00	Car	10644	100	109732.5	10.31	56216.6	5.28	59110.48	5.55			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10644	100	109757.8	10.31	56228.5	5.28	59125.1	5.55			Truck	3	N/A	25.3	8.43	11.9	3.97	14.62	4.87
US 75 Southbound	5:05:00	Car	9720	100	100339.33	10.32	47642.8	4.9	57525.86	5.92			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9720	100	100362.13	10.33	47650.92	4.9	57541.9	5.92			Truck	2	N/A	22.8	11.4	8.12	4.06	16.05	8.03
Entire System	5:10:00	Car	79937	98.06	950657.94	11.89	415577.06	5.2	393462.72	4.92			Bus	0	0	0	0	0	0	0	0			Rail	1584	1.94	12780.99	8.07	807.4	0.51	12543.53	7.92			Park and Ride	0	0	0	0	0	0	0	0			Total	81521	100	963929.25	11.82	416566.88	5.11	406204.81	4.98			Truck	29	N/A	490.1	16.9	182.42	6.29	198.49	6.84
Greenville Ave Northbound	5:10:00	Car	6612	100	34745.61	5.25	20974.19	3.17	8707.41	1.32			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6612	100	34750.41	5.26	20975.69	3.17	8709.32	1.32			Truck	4	N/A	4.8	1.2	1.5	0.38	1.91	0.48
Greenville Ave Southbound	5:10:00	Car	3452	100	12793.4	3.71	3662.02	1.06	5808.01	1.68			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3452	100	12813.6	3.71	3668.96	1.06	5816.22	1.68			Truck	5	N/A	20.2	4.04	6.94	1.39	8.21	1.64
