			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance	
Greenville Ave Southbound	2:25:00	Car	3443	100	7555.6	2.19	1738.22	0.5	3699.12	1.07			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3443	100	7569.6	2.2	1742.59	0.51	3705.18	1.08			Truck	5	N/A	14	2.8	4.36	0.87	6.06	1.21
IH 635 Eastbound	2:25:00	Car	5156	100	49566.25	9.61	33860.46	6.57	17812.03	3.45			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5156	100	49566.25	9.61	33860.46	6.57	17812.03	3.45			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:25:00	Car	3409	100	11547.81	3.39	713.68	0.21	12399.53	3.64			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3409	100	11547.81	3.39	713.68	0.21	12399.53	3.64			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:25:00	Car	1224	100	3872.91	3.16	230.28	0.19	4187.44	3.42			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1224	100	3872.91	3.16	230.28	0.19	4187.44	3.42			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:25:00	Car	1624	100	4477.4	2.76	295.56	0.18	4765.89	2.93			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1624	100	4477.4	2.76	295.56	0.18	4765.89	2.93			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:25:00	Car	17596	100	37876.18	2.15	19518.54	1.11	12302.36	0.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17596	100	37948.08	2.16	19565.24	1.11	12318.8	0.7			Truck	8	N/A	71.9	8.99	46.7	5.84	16.44	2.06
US 75 Frontage Rd Southbound	2:25:00	Car	14059	100	21629.51	1.54	5784.77	0.41	10353.62	0.74			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	14059	100	21660.8	1.54	5793.99	0.41	10368.53	0.74			Truck	9	N/A	31.3	3.48	9.22	1.02	14.91	1.66
US 75 HOV Northbound	2:25:00	Car	288	100	1841.4	6.39	48.19	0.17	1869.32	6.49			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	288	100	1841.4	6.39	48.19	0.17	1869.32	6.49			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:25:00	Car	88	100	455.8	5.18	17.51	0.2	461.64	5.25			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	88	100	455.8	5.18	17.51	0.2	461.64	5.25			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:25:00	Car	10604	100	93701.21	8.88	47761.2	4.5	51287.9	4.84			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10604	100	94216.12	8.88	47768.09	4.5	51296.62	4.84			Truck	3	N/A	14.9	4.97	6.9	2.3	8.72	2.91
US 75 Southbound	2:25:00	Car	8752	100	58248.6	6.66	10563.02	1.21	53271.09	6.09			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8752	100	58287.7	6.66	10567.8	1.21	53309.3	6.09			Truck	4	N/A	39.1	9.77	4.78	1.19	38.22	9.55
Entire System	2:30:00	Car	86197	98.13	791018.6	9.21	297384.38	3.45	372047.91	4.32			Bus	0	0	0	0	0	0	0	0			Rail	1640	1.87	15053.59	9.18	880.53	0.54	14853.89	9.06			Park and Ride	0	0	0	0	0	0	0	0			Total	87837	100	809250.38	9.21	298491.53	3.4	387197.31	4.41			Truck	19	N/A	678	35.68	226.63	11.93	295.78	15.57
Greenville Ave Northbound	2:30:00	Car	6085	100	19765.12	3.25	7099.36	1.17	7918.18	1.3			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6085	100	19795.62	3.25	7109.82	1.17	7930.72	1.3			Truck	8	N/A	30.5	3.81	10.47	1.31	12.55	1.57
Greenville Ave Southbound	2:30:00	Car	3535	100	7948.1	2.25	1908.19	0.54	3833.04	1.08			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3535	100	7961.3	2.25	1912.88	0.54	3838.45	1.09			Truck	5	N/A	13.2	2.64	4.69	0.94	5.4	1.08
IH 635 Eastbound	2:30:00	Car	5189	100	49116.58	9.47	33701.95	6.49	17459.71	3.36			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5189	100	49116.58	9.47	33701.95	6.49	17459.71	3.36			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:30:00	Car	3436	100	11934.4	3.47	731.57	0.21	12808.53	3.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3436	100	11934.4	3.47	731.57	0.21	12808.53	3.73			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:30:00	Car	1305	100	4123.22	3.16	246.27	0.19	4457.04	3.42			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1305	100	4123.22	3.16	246.27	0.19	4457.04	3.42			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:30:00	Car	1748	100	4711.91	2.7	311.99	0.18	5013.64	2.87			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1748	100	4711.91	2.7	311.99	0.18	5013.64	2.87			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:30:00	Car	18544	100	42988.19	2.32	23098.58	1.25	13292.35	0.72			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	18544	100	43052.89	2.32	23142.91	1.25	13305.7	0.72			Truck	8	N/A	64.7	8.09	44.33	5.54	13.35	1.67
US 75 Frontage Rd Southbound	2:30:00	Car	15023	100	24549.09	1.63	7300.11	0.49	11235.78	0.75			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	15023	100	24578.99	1.64	7307.76	0.49	11250.95	0.75			Truck	9	N/A	29.9	3.32	7.65	0.85	15.17	1.69
US 75 HOV Northbound	2:30:00	Car	290	100	2051.2	7.07	53.73	0.19	2081.29	7.18			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	290	100	2051.2	7.07	53.73	0.19	2081.29	7.18			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:30:00	Car	100	100	597.4	5.97	22.42	0.22	602.03	6.02			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	100	100	597.4	5.97	22.42	0.22	602.03	6.02			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:30:00	Car	10948	100	105011.1	9.68	60146.19	5.49	50833.25	4.64			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10948	100	106025.1	9.68	60152.94	5.49	50841.12	4.64			Truck	2	N/A	14	7	6.75	3.38	7.87	3.93
US 75 Southbound	2:30:00	Car	9309	100	63953.4	6.87	12735.37	1.37	57161.65	6.14			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9309	100	63992.7	6.87	12741.59	1.37	57198.33	6.14			Truck	6	N/A	39.3	6.55	6.21	1.04	36.68	6.11
Entire System	2:35:00	Car	89578	98.18	846508.3	9.48	332859.34	3.72	386663.78	4.32			Bus	0	0	0	0	0	0	0	0			Rail	1663	1.82	15600.29	9.38	889.15	0.53	15408.58	9.27			Park and Ride	0	0	0	0	0	0	0	0			Total	91241	100	865800.62	9.49	333982.84	3.66	402373.91	4.41			Truck	26	N/A	692.1	26.62	234.33	9.01	301.39	11.59
Greenville Ave Northbound	2:35:00	Car	6277	100	22336.4	3.56	8558.38	1.36	8628.25	1.37			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6277	100	22369.5	3.56	8570.14	1.37	8641.72	1.38			Truck	8	N/A	33.1	4.14	11.77	1.47	13.47	1.68
Greenville Ave Southbound	2:35:00	Car	3595	100	8236.5	2.29	1985.45	0.55	3963.42	1.1			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3595	100	8250	2.29	1989.61	0.55	3969.32	1.1			Truck	5	N/A	13.5	2.7	4.16	0.83	5.9	1.18
IH 635 Eastbound	2:35:00	Car	5195	100	47362.7	9.12	31434.89	6.05	18037.87	3.47			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5195	100	47362.7	9.12	31434.89	6.05	18037.87	3.47			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:35:00	Car	3393	100	11901.2	3.51	726.25	0.21	12777.47	3.77			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3393	100	11901.2	3.51	726.25	0.21	12777.47	3.77			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:35:00	Car	1378	100	4334.82	3.15	260.8	0.19	4689.03	3.4			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1378	100	4334.82	3.15	260.8	0.19	4689.03	3.4			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:35:00	Car	1808	100	4906.6	2.71	322.68	0.18	5227.27	2.89			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1808	100	4906.6	2.71	322.68	0.18	5227.27	2.89			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:35:00	Car	19089	100	48104.27	2.52	27047.67	1.42	14058.3	0.74			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	19089	100	48155.66	2.52	27086.04	1.42	14067.04	0.74			Truck	9	N/A	51.4	5.71	38.37	4.26	8.73	0.97
US 75 Frontage Rd Southbound	2:35:00	Car	15842	100	27026.12	1.71	8580.9	0.54	12010.86	0.76			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	15842	100	27049.93	1.71	8588.38	0.54	12021.91	0.76			Truck	12	N/A	23.8	1.98	7.49	0.62	11.05	0.92
US 75 HOV Northbound	2:35:00	Car	318	100	2100.4	6.61	55.08	0.17	2140.36	6.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	318	100	2100.4	6.61	55.08	0.17	2140.36	6.73			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:35:00	Car	112	100	698	6.23	25.83	0.23	701.88	6.27			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	112	100	698	6.23	25.83	0.23	701.88	6.27			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:35:00	Car	11200	100	117506.62	10.63	73804.35	6.59	50390.27	4.5			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11200	100	119022.02	10.63	73812.4	6.59	50398.24	4.5			Truck	3	N/A	15.4	5.13	8.05	2.68	7.98	2.66
US 75 Southbound	2:35:00	Car	9829	100	69146.23	7.03	14832.31	1.51	60531.29	6.16			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9829	100	69190.12	7.04	14840.41	1.51	60570.96	6.16			Truck	7	N/A	43.9	6.27	8.11	1.16	39.66	5.67
Entire System	2:40:00	Car	92207	98.18	886037.94	9.67	363642.16	3.94	394232.47	4.28			Bus	0	0	0	0	0	0	0	0			Rail	1712	1.82	15798.6	9.23	902.99	0.53	15599.14	9.11			Park and Ride	0	0	0	0	0	0	0	0			Total	93919	100	908028.62	9.67	364780.47	3.88	410132.06	4.37			Truck	31	N/A	692.1	22.33	235.3	7.59	300.5	9.69
Greenville Ave Northbound	2:40:00	Car	6728	100	25124.29	3.73	10341.35	1.54	9249.46	1.37			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6728	100	25153.89	3.74	10355.19	1.54	9259.72	1.38			Truck	10	N/A	29.6	2.96	13.85	1.38	10.26	1.03
Greenville Ave Southbound	2:40:00	Car	3707	100	8701	2.35	2208.19	0.6	4115.77	1.11			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3707	100	8714.2	2.35	2214.52	0.6	4119.92	1.11			Truck	6	N/A	13.2	2.2	6.33	1.05	4.15	0.69
IH 635 Eastbound	2:40:00	Car	5271	100	44924.18	8.52	29302.39	5.56	17714.44	3.36			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5271	100	44924.18	8.52	29302.39	5.56	17714.44	3.36			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:40:00	Car	3426	100	11900.6	3.47	723.71	0.21	12777.24	3.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3426	100	11900.6	3.47	723.71	0.21	12777.24	3.73			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:40:00	Car	1400	100	4390.52	3.14	265.72	0.19	4747.42	3.39			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1400	100	4390.52	3.14	265.72	0.19	4747.42	3.39			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:40:00	Car	1836	100	5079.3	2.77	334.66	0.18	5409.32	2.95			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1836	100	5079.3	2.77	334.66	0.18	5409.32	2.95			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:40:00	Car	19527	100	51828.39	2.65	30161.78	1.54	14465.54	0.74			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	19527	100	51863.2	2.66	30186.87	1.55	14472.12	0.74			Truck	8	N/A	34.8	4.35	25.09	3.14	6.58	0.82
US 75 Frontage Rd Southbound	2:40:00	Car	16054	100	28619.62	1.78	9743.46	0.61	12294.55	0.77			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	16054	100	28643.12	1.78	9749.76	0.61	12306.38	0.77			Truck	14	N/A	23.5	1.68	6.3	0.45	11.82	0.84
US 75 HOV Northbound	2:40:00	Car	328	100	2209	6.73	57.03	0.17	2239.75	6.83			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	328	100	2209	6.73	57.03	0.17	2239.75	6.83			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:40:00	Car	120	100	820.4	6.84	29.8	0.25	824.54	6.87			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	120	100	820.4	6.84	29.8	0.25	824.54	6.87			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:40:00	Car	11212	100	129476.61	11.64	86347.61	7.7	49408.3	4.41			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11212	100	130491.41	11.64	86356.62	7.7	49414.58	4.41			Truck	3	N/A	14.8	4.93	9.01	3	6.28	2.09
US 75 Southbound	2:40:00	Car	10170	100	73147.07	7.19	16713.04	1.64	62816.57	6.18			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10170	100	73190.88	7.2	16721.62	1.64	62855.6	6.18			Truck	7	N/A	43.8	6.26	8.57	1.22	39.03	5.58
Entire System	2:45:00	Car	94083	98.19	921539.44	9.81	385350.78	4.1	400072.94	4.25			Bus	0	0	0	0	0	0	0	0			Rail	1733	1.81	15805.89	9.12	914.72	0.53	15594.7	9			Park and Ride	0	0	0	0	0	0	0	0			Total	95816	100	939153.94	9.8	386504.31	4.03	415975.59	4.34			Truck	26	N/A	708.6	27.25	238.79	9.18	307.9	11.84
Greenville Ave Northbound	2:45:00	Car	6802	100	27580.19	4.05	12180.44	1.79	9638.16	1.42			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6802	100	27602.49	4.06	12191.89	1.79	9645	1.42			Truck	8	N/A	22.3	2.79	11.45	1.43	6.84	0.85
Greenville Ave Southbound	2:45:00	Car	3818	100	9274	2.43	2501.44	0.66	4290.47	1.12			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3818	100	9288.79	2.43	2507.16	0.66	4296.02	1.13			Truck	6	N/A	14.8	2.47	5.72	0.95	5.55	0.92
IH 635 Eastbound	2:45:00	Car	5331	100	42255.75	7.93	26727.95	5.01	17609.51	3.3			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5331	100	42255.75	7.93	26727.95	5.01	17609.51	3.3			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:45:00	Car	3553	100	12179.91	3.43	736.8	0.21	13079.12	3.68			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3553	100	12179.91	3.43	736.8	0.21	13079.12	3.68			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:45:00	Car	1433	100	4376.82	3.05	266.45	0.19	4731.12	3.3			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1433	100	4376.82	3.05	266.45	0.19	4731.12	3.3			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:45:00	Car	1807	100	4867.2	2.69	326.61	0.18	5182.36	2.87			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1807	100	4867.2	2.69	326.61	0.18	5182.36	2.87			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:45:00	Car	20013	100	55742.09	2.79	32936.36	1.65	15196.55	0.76			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	20013	100	55762.89	2.79	32948.83	1.65	15202.29	0.76			Truck	8	N/A	20.8	2.6	12.47	1.56	5.74	0.72
US 75 Frontage Rd Southbound	2:45:00	Car	16359	100	29078.62	1.78	10247.07	0.63	12275.84	0.75			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	16359	100	29092.12	1.78	10250.73	0.63	12282.54	0.75			Truck	11	N/A	13.5	1.23	3.66	0.33	6.7	0.61
US 75 HOV Northbound	2:45:00	Car	352	100	2363.4	6.71	62.36	0.18	2399.28	6.82			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	352	100	2363.4	6.71	62.36	0.18	2399.28	6.82			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:45:00	Car	152	100	982.2	6.46	34.96	0.23	987.09	6.49			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	152	100	982.2	6.46	34.96	0.23	987.09	6.49			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:45:00	Car	11518	100	138166.97	12.08	95639.54	8.3	48835.99	4.24			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11518	100	139186.77	12.08	95654.16	8.3	48841.59	4.24			Truck	3	N/A	19.8	6.6	14.63	4.88	5.6	1.87
US 75 Southbound	2:45:00	Car	10439	100	75634.49	7.25	18503.21	1.77	63552.89	6.09			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10439	100	75679.09	7.25	18512.91	1.77	63591.42	6.09			Truck	5	N/A	44.6	8.92	9.71	1.94	38.53	7.71
Entire System	2:50:00	Car	96135	98.19	948554.8	9.87	401680	4.18	406651.75	4.23			Bus	0	0	0	0	0	0	0	0			Rail	1769	1.81	15771.9	8.92	970.15	0.55	15492.21	8.76			Park and Ride	0	0	0	0	0	0	0	0			Total	97904	100	965065.38	9.86	402900.97	4.12	422466.69	4.32			Truck	16	N/A	738.5	46.16	250.84	15.68	322.88	20.18
Greenville Ave Northbound	2:50:00	Car	6769	100	28532.91	4.22	13178.46	1.95	9651.17	1.43			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6769	100	28555.61	4.22	13190.48	1.95	9657.88	1.43			Truck	7	N/A	22.7	3.24	12.02	1.72	6.71	0.96
Greenville Ave Southbound	2:50:00	Car	3928	100	9745.6	2.48	2830.58	0.72	4386.78	1.12			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3928	100	9757	2.48	2835.29	0.72	4390.89	1.12			Truck	7	N/A	11.4	1.63	4.71	0.67	4.11	0.59
IH 635 Eastbound	2:50:00	Car	5204	100	39478.37	7.59	23706.75	4.56	17911.66	3.44			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5204	100	39478.37	7.59	23706.75	4.56	17911.66	3.44			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:50:00	Car	3665	100	12614.42	3.44	761.95	0.21	13565.41	3.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3665	100	12614.42	3.44	761.95	0.21	13565.41	3.7			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:50:00	Car	1421	100	4284.12	3.01	258.35	0.18	4635.71	3.26			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1421	100	4284.12	3.01	258.35	0.18	4635.71	3.26			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:50:00	Car	1785	100	4687.1	2.63	314.28	0.18	4990.83	2.8			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1785	100	4687.1	2.63	314.28	0.18	4990.83	2.8			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:50:00	Car	20180	100	58985.94	2.92	35160.02	1.74	15894.45	0.79			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	20180	100	58998.75	2.92	35166.7	1.74	15898.71	0.79			Truck	7	N/A	12.8	1.83	6.68	0.95	4.25	0.61
US 75 Frontage Rd Southbound	2:50:00	Car	16631	100	28828.08	1.73	10381.24	0.62	12024.31	0.72			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	16631	100	28843.18	1.73	10385.23	0.62	12031.91	0.72			Truck	12	N/A	15.1	1.26	3.99	0.33	7.6	0.63
US 75 HOV Northbound	2:50:00	Car	364	100	2538.6	6.97	67.89	0.19	2592.13	7.12			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	364	100	2538.6	6.97	67.89	0.19	2592.13	7.12			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:50:00	Car	148	100	1091.8	7.38	38.4	0.26	1097.77	7.42			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	148	100	1091.8	7.38	38.4	0.26	1097.77	7.42			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:50:00	Car	11910	100	145289.4	12.24	102115.34	8.57	49071.32	4.12			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11910	100	145817.5	12.24	102134.45	8.58	49081.05	4.12			Truck	2	N/A	28.1	14.05	19.13	9.56	9.74	4.87
US 75 Southbound	2:50:00	Car	10770	100	77913.19	7.23	20203.75	1.88	64171.68	5.96			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10770	100	77967.59	7.24	20218.07	1.88	64216.11	5.96			Truck	5	N/A	54.4	10.88	14.33	2.87	44.43	8.89
Entire System	2:55:00	Car	97556	98.16	969176.7	9.93	415663.34	4.26	410554.09	4.21			Bus	0	0	0	0	0	0	0	0			Rail	1830	1.84	15697.5	8.58	988.2	0.54	15378.61	8.4			Park and Ride	0	0	0	0	0	0	0	0			Total	99386	100	985654.56	9.92	416931.72	4.2	426267.5	4.29			Truck	17	N/A	780.6	45.92	280.19	16.48	334.96	19.7
