			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance	
US 75 Frontage Rd Northbound	2:05:00	Car	14403	100	27045.71	1.88	12323.31	0.86	9870.58	0.69			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	14403	100	27091	1.88	12341.54	0.86	9888.18	0.69			Truck	10	N/A	45.3	4.53	18.24	1.82	17.6	1.76
US 75 Frontage Rd Southbound	2:05:00	Car	11463	100	16614.09	1.45	4170.96	0.36	8215.87	0.72			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11463	100	16632.49	1.45	4176.74	0.36	8224.31	0.72			Truck	14	N/A	18.4	1.31	5.78	0.41	8.44	0.6
US 75 HOV Northbound	2:05:00	Car	192	100	1481.8	7.72	38.58	0.2	1502.86	7.83			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	192	100	1481.8	7.72	38.58	0.2	1502.86	7.83			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:05:00	Car	66	100	400.8	6.07	14.72	0.22	404.75	6.13			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	66	100	400.8	6.07	14.72	0.22	404.75	6.13			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:05:00	Car	9279	100	67022.48	7.23	20600.27	2.22	51413.01	5.54			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9279	100	67128.12	7.23	20604.68	2.22	51434.38	5.54			Truck	4	N/A	23.9	5.97	4.41	1.1	21.37	5.34
US 75 Southbound	2:05:00	Car	6855	100	43677.29	6.37	5445.01	0.79	42794.04	6.24			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6855	100	43684.51	6.37	5446.73	0.79	42813.17	6.25			Truck	2	N/A	18.8	9.4	1.72	0.86	19.13	9.56
Entire System	2:10:00	Car	73435	98.13	595551.94	8.12	173217.33	2.36	322466.44	4.39			Bus	0	0	0	0	0	0	0	0			Rail	1402	1.87	12062.3	8.6	828.45	0.59	11782.02	8.4			Park and Ride	0	0	0	0	0	0	0	0			Total	74837	100	608819.38	8.14	174234.38	2.33	334565.47	4.47			Truck	20	N/A	664.7	33.24	188.59	9.43	317.04	15.85
Greenville Ave Northbound	2:10:00	Car	5489	100	15300.4	2.79	4066.4	0.74	7041.25	1.28			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5489	100	15326.7	2.79	4074.61	0.74	7052.55	1.28			Truck	6	N/A	26.3	4.38	8.21	1.37	11.3	1.88
Greenville Ave Southbound	2:10:00	Car	3010	100	6476.9	2.15	1310.4	0.44	3264.91	1.08			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3010	100	6493.8	2.16	1314.81	0.44	3273	1.09			Truck	7	N/A	16.9	2.41	4.41	0.63	8.09	1.16
IH 635 Eastbound	2:10:00	Car	5246	100	46615.14	8.89	30171.3	5.75	18609.76	3.55			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5246	100	46615.14	8.89	30171.3	5.75	18609.76	3.55			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:10:00	Car	3154	100	10454.41	3.31	648.06	0.21	11191.36	3.55			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3154	100	10454.41	3.31	648.06	0.21	11191.36	3.55			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:10:00	Car	1058	100	3234.91	3.06	184.2	0.17	3513.2	3.32			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1058	100	3234.91	3.06	184.2	0.17	3513.2	3.32			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:10:00	Car	1438	100	3950.3	2.75	262.58	0.18	4211.21	2.93			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1438	100	3950.3	2.75	262.58	0.18	4211.21	2.93			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:10:00	Car	15063	100	28050.19	1.86	12402.97	0.82	10490.9	0.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	15063	100	28107.29	1.87	12431.51	0.83	10509.66	0.7			Truck	11	N/A	57.1	5.19	28.55	2.6	18.76	1.71
US 75 Frontage Rd Southbound	2:10:00	Car	11935	100	17103.61	1.43	4249.02	0.36	8453.37	0.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11935	100	17125.61	1.43	4257.04	0.36	8462.6	0.71			Truck	12	N/A	22	1.83	8.02	0.67	9.22	0.77
US 75 HOV Northbound	2:10:00	Car	210	100	1496.2	7.12	38.85	0.19	1525.19	7.26			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	210	100	1496.2	7.12	38.85	0.19	1525.19	7.26			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:10:00	Car	60	100	357	5.95	12.98	0.22	363.1	6.05			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	60	100	357	5.95	12.98	0.22	363.1	6.05			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:10:00	Car	9670	100	70650.23	7.31	24152.47	2.5	51344.08	5.31			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9670	100	70677.34	7.31	24160.71	2.5	51364.83	5.31			Truck	5	N/A	27.1	5.42	8.24	1.65	20.75	4.15
US 75 Southbound	2:10:00	Car	7360	100	45863.14	6.23	6128.27	0.83	44497.23	6.05			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7360	100	45894.24	6.24	6131.46	0.83	44528.49	6.05			Truck	3	N/A	31.1	10.37	3.19	1.06	31.26	10.42
Entire System	2:15:00	Car	76758	98.17	630935.25	8.24	194572.33	2.53	332759.56	4.34			Bus	0	0	0	0	0	0	0	0			Rail	1428	1.83	12447.6	8.72	867.65	0.61	12145.19	8.51			Park and Ride	0	0	0	0	0	0	0	0			Total	78186	100	645594.56	8.26	195651.7	2.5	345219.56	4.42			Truck	26	N/A	674.4	25.94	211.72	8.14	315	12.12
Greenville Ave Northbound	2:15:00	Car	5544	100	15492.49	2.79	4429.32	0.8	6947.06	1.25			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5544	100	15530.69	2.8	4442.56	0.8	6962.97	1.26			Truck	7	N/A	38.2	5.46	13.24	1.89	15.91	2.27
Greenville Ave Southbound	2:15:00	Car	3092	100	6604.2	2.14	1368.97	0.44	3319.65	1.07			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3092	100	6619.8	2.14	1373.18	0.44	3326.92	1.08			Truck	7	N/A	15.6	2.23	4.21	0.6	7.27	1.04
IH 635 Eastbound	2:15:00	Car	5201	100	48047.91	9.24	31388.59	6.04	18860.53	3.63			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5201	100	48047.91	9.24	31388.59	6.04	18860.53	3.63			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:15:00	Car	3186	100	10622.61	3.33	660.07	0.21	11379.67	3.57			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3186	100	10622.61	3.33	660.07	0.21	11379.67	3.57			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:15:00	Car	1098	100	3475.11	3.16	200.91	0.18	3767.31	3.43			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1098	100	3475.11	3.16	200.91	0.18	3767.31	3.43			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:15:00	Car	1506	100	4191.1	2.78	274.37	0.18	4462.82	2.96			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1506	100	4191.1	2.78	274.37	0.18	4462.82	2.96			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:15:00	Car	15879	100	30481.57	1.92	14053.52	0.89	11031.1	0.69			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	15879	100	30546.27	1.92	14090.26	0.89	11049.52	0.7			Truck	9	N/A	64.7	7.19	36.74	4.08	18.42	2.05
US 75 Frontage Rd Southbound	2:15:00	Car	12568	100	18005.51	1.43	4532.73	0.36	8834.79	0.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12568	100	18037.71	1.44	4544.74	0.36	8848.4	0.7			Truck	12	N/A	32.2	2.68	12.01	1	13.6	1.13
US 75 HOV Northbound	2:15:00	Car	210	100	1526.8	7.27	40.57	0.19	1551.38	7.39			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	210	100	1526.8	7.27	40.57	0.19	1551.38	7.39			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:15:00	Car	54	100	332	6.15	12.81	0.24	335.29	6.21			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	54	100	332	6.15	12.81	0.24	335.29	6.21			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:15:00	Car	10019	100	76174.89	7.6	29547.58	2.95	51421.71	5.13			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10019	100	76205.89	7.61	29557.94	2.95	51444.3	5.13			Truck	4	N/A	31	7.75	10.35	2.59	22.59	5.65
US 75 Southbound	2:15:00	Car	7794	100	49031.51	6.29	7071.33	0.91	46957.52	6.02			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7794	100	49071.51	6.3	7075.83	0.91	46997.34	6.03			Truck	4	N/A	40	10	4.5	1.12	39.82	9.96
Entire System	2:20:00	Car	79674	98.15	674849	8.51	224486.41	2.82	343211.56	4.31			Bus	0	0	0	0	0	0	0	0			Rail	1505	1.85	13135.1	8.73	852.83	0.57	12886.62	8.56			Park and Ride	0	0	0	0	0	0	0	0			Total	81179	100	691736.81	8.52	225557.41	2.78	356398.03	4.39			Truck	18	N/A	660.2	36.68	218.17	12.12	299.59	16.64
Greenville Ave Northbound	2:20:00	Car	5632	100	15886.59	2.82	4720.31	0.84	6983.28	1.24			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5632	100	15925.09	2.83	4735.25	0.84	6998.25	1.24			Truck	7	N/A	38.5	5.5	14.94	2.13	14.97	2.14
Greenville Ave Southbound	2:20:00	Car	3230	100	6876.8	2.13	1462.25	0.45	3438.61	1.06			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3230	100	6894.3	2.13	1468.69	0.45	3445.57	1.07			Truck	7	N/A	17.5	2.5	6.44	0.92	6.95	0.99
IH 635 Eastbound	2:20:00	Car	5136	100	49209.89	9.58	33014.79	6.43	18377.41	3.58			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5136	100	49209.89	9.58	33014.79	6.43	18377.41	3.58			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:20:00	Car	3318	100	10942.51	3.3	677.5	0.2	11744.72	3.54			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3318	100	10942.51	3.3	677.5	0.2	11744.72	3.54			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:20:00	Car	1171	100	3672.31	3.14	217.64	0.19	3977.22	3.4			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1171	100	3672.31	3.14	217.64	0.19	3977.22	3.4			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:20:00	Car	1592	100	4301.7	2.7	282.54	0.18	4588.11	2.88			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1592	100	4301.7	2.7	282.54	0.18	4588.11	2.88			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:20:00	Car	16670	100	33912.99	2.03	16745.36	1	11535.81	0.69			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	16670	100	33979.09	2.04	16784.81	1.01	11553.25	0.69			Truck	9	N/A	66.1	7.34	39.45	4.38	17.44	1.94
US 75 Frontage Rd Southbound	2:20:00	Car	13114	100	19584.9	1.49	5025.21	0.38	9523.6	0.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	13114	100	19614.2	1.5	5035.7	0.38	9536.27	0.73			Truck	9	N/A	29.3	3.26	10.5	1.17	12.67	1.41
US 75 HOV Northbound	2:20:00	Car	246	100	1641.2	6.67	42.61	0.17	1663.27	6.76			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	246	100	1641.2	6.67	42.61	0.17	1663.27	6.76			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:20:00	Car	66	100	367	5.56	13.84	0.21	371.06	5.62			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	66	100	367	5.56	13.84	0.21	371.06	5.62			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:20:00	Car	10347	100	84202.23	8.14	37539.81	3.63	51420.98	4.97			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10347	100	84227.43	8.14	37550.1	3.63	51437.27	4.97			Truck	4	N/A	25.2	6.3	10.29	2.57	16.29	4.07
US 75 Southbound	2:20:00	Car	8168	100	53189.08	6.51	8541.14	1.05	49905.15	6.11			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8168	100	53232.98	6.52	8546.44	1.05	49948.48	6.12			Truck	4	N/A	43.9	10.98	5.3	1.33	43.33	10.83
Entire System	2:25:00	Car	82835	98.16	728760.06	8.85	260524.45	3.15	356230.44	4.3			Bus	0	0	0	0	0	0	0	0			Rail	1551	1.84	14092.3	9.09	853.73	0.55	13877.44	8.95			Park and Ride	0	0	0	0	0	0	0	0			Total	84386	100	747794.06	8.86	261598.55	3.1	370394.88	4.39			Truck	14	N/A	654.5	46.75	220.36	15.74	286.79	20.49
Greenville Ave Northbound	2:25:00	Car	5949	100	17131.8	2.88	5411.28	0.91	7305.98	1.23			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5949	100	17165	2.89	5425.08	0.91	7318.15	1.23			Truck	6	N/A	33.2	5.53	13.79	2.3	12.17	2.03
Greenville Ave Southbound	2:25:00	Car	3447	100	7504.6	2.18	1692.82	0.49	3694.71	1.07			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3447	100	7519	2.18	1697.58	0.49	3700.77	1.07			Truck	5	N/A	14.4	2.88	4.76	0.95	6.06	1.21
IH 635 Eastbound	2:25:00	Car	5149	100	49479.85	9.61	33805.97	6.57	17782.84	3.45			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5149	100	49479.85	9.61	33805.97	6.57	17782.84	3.45			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:25:00	Car	3414	100	11560.42	3.39	714.98	0.21	12414.04	3.64			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3414	100	11560.42	3.39	714.98	0.21	12414.04	3.64			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:25:00	Car	1224	100	3874.01	3.17	230.38	0.19	4188.3	3.42			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1224	100	3874.01	3.17	230.38	0.19	4188.3	3.42			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:25:00	Car	1616	100	4416.6	2.73	290.32	0.18	4702.22	2.91			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1616	100	4416.6	2.73	290.32	0.18	4702.22	2.91			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:25:00	Car	17583	100	37911.21	2.16	19603.55	1.11	12264.45	0.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17583	100	37980.11	2.16	19647.28	1.12	12280.89	0.7			Truck	8	N/A	68.9	8.61	43.72	5.47	16.44	2.06
US 75 Frontage Rd Southbound	2:25:00	Car	14071	100	21851.89	1.55	6142.56	0.44	10263.54	0.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	14071	100	21885.49	1.56	6154.11	0.44	10278.45	0.73			Truck	9	N/A	33.6	3.73	11.55	1.28	14.91	1.66
US 75 HOV Northbound	2:25:00	Car	288	100	1856.2	6.45	48.73	0.17	1883.87	6.54			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	288	100	1856.2	6.45	48.73	0.17	1883.87	6.54			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:25:00	Car	86	100	452.8	5.27	17.43	0.2	458.83	5.34			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	86	100	452.8	5.27	17.43	0.2	458.83	5.34			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:25:00	Car	10566	100	93872.34	8.88	47323.36	4.48	51407.75	4.87			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10566	100	93888.54	8.89	47331.55	4.48	51416.47	4.87			Truck	3	N/A	16.2	5.4	8.2	2.73	8.72	2.91
US 75 Southbound	2:25:00	Car	8726	100	58101.08	6.66	10361.56	1.19	53330.3	6.11			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8726	100	58139.98	6.66	10366.39	1.19	53368.52	6.12			Truck	4	N/A	38.9	9.72	4.83	1.21	38.22	9.55
Entire System	2:30:00	Car	86199	98.13	790056.44	9.24	300740.66	3.49	371719.34	4.31			Bus	0	0	0	0	0	0	0	0			Rail	1640	1.87	15050	9.18	884.67	0.54	14848	9.05			Park and Ride	0	0	0	0	0	0	0	0			Total	87839	100	812116.44	9.25	301864.88	3.44	386862	4.4			Truck	19	N/A	690.9	36.36	239.54	12.61	294.74	15.51
Greenville Ave Northbound	2:30:00	Car	6358	100	19992.63	3.14	7126.86	1.12	8027.8	1.26			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6358	100	20027.23	3.15	7140.74	1.12	8040.74	1.26			Truck	8	N/A	34.6	4.32	13.89	1.74	12.94	1.62
Greenville Ave Southbound	2:30:00	Car	3539	100	7875.5	2.23	1831.56	0.52	3833.82	1.08			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3539	100	7889.1	2.23	1836.65	0.52	3839.22	1.08			Truck	5	N/A	13.6	2.72	5.09	1.02	5.4	1.08
IH 635 Eastbound	2:30:00	Car	5188	100	49114.27	9.47	33382.45	6.43	17804.96	3.43			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5188	100	49114.27	9.47	33382.45	6.43	17804.96	3.43			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:30:00	Car	3437	100	11932.11	3.47	733.94	0.21	12802.08	3.72			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3437	100	11932.11	3.47	733.94	0.21	12802.08	3.72			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:30:00	Car	1301	100	4130.22	3.17	247.6	0.19	4462.41	3.43			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1301	100	4130.22	3.17	247.6	0.19	4462.41	3.43			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	2:30:00	Car	1739	100	4637.7	2.67	307.22	0.18	4934.4	2.84			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1739	100	4637.7	2.67	307.22	0.18	4934.4	2.84			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	2:30:00	Car	18538	100	42540.06	2.29	22837.57	1.23	13160.07	0.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	18538	100	42600.76	2.3	22878.39	1.23	13173.14	0.71			Truck	8	N/A	60.7	7.59	40.82	5.1	13.06	1.63
US 75 Frontage Rd Southbound	2:30:00	Car	15024	100	24716.9	1.65	7706.25	0.51	11081.16	0.74			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	15024	100	24749.9	1.65	7717.11	0.51	11096.33	0.74			Truck	9	N/A	33	3.67	10.86	1.21	15.17	1.69
US 75 HOV Northbound	2:30:00	Car	298	100	2079.8	6.98	54.67	0.18	2109.21	7.08			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	298	100	2079.8	6.98	54.67	0.18	2109.21	7.08			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	2:30:00	Car	100	100	596.4	5.96	23.1	0.23	600.78	6.01			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	100	100	596.4	5.96	23.1	0.23	600.78	6.01			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	2:30:00	Car	10791	100	104932.53	9.72	59208.66	5.49	50672.83	4.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10791	100	104947.83	9.73	59216.71	5.49	50680.7	4.7			Truck	2	N/A	15.3	7.65	8.05	4.03	7.87	3.93
US 75 Southbound	2:30:00	Car	9303	100	63644.56	6.84	12444.13	1.34	57154.61	6.14			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9303	100	63682.36	6.85	12449.78	1.34	57190.62	6.15			Truck	6	N/A	37.8	6.3	5.65	0.94	36.02	6
Entire System	2:35:00	Car	89562	98.18	845580.5	9.54	338272.97	3.78	386409.72	4.31			Bus	0	0	0	0	0	0	0	0			Rail	1664	1.82	15574.1	9.36	891.67	0.54	15377.69	9.24			Park and Ride	0	0	0	0	0	0	0	0			Total	91226	100	870694.19	9.54	339414.47	3.72	402085.91	4.41			Truck	26	N/A	704.8	27.11	249.81	9.61	298.66	11.49
Greenville Ave Northbound	2:35:00	Car	6561	100	24302.93	3.7	9965.57	1.52	8958.35	1.37			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6561	100	24340.53	3.71	9983.5	1.52	8970.87	1.37			Truck	8	N/A	37.6	4.7	17.94	2.24	12.53	1.57
Greenville Ave Southbound	2:35:00	Car	3599	100	8155.6	2.27	1900.31	0.53	3965.39	1.1			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3599	100	8169.4	2.27	1904.77	0.53	3971.29	1.1			Truck	5	N/A	13.8	2.76	4.46	0.89	5.9	1.18
IH 635 Eastbound	2:35:00	Car	5203	100	47767.3	9.18	31715.59	6.1	18165.42	3.49			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5203	100	47767.3	9.18	31715.59	6.1	18165.42	3.49			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	2:35:00	Car	3392	100	11955	3.52	726.97	0.21	12835.54	3.78			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3392	100	11955	3.52	726.97	0.21	12835.54	3.78			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	2:35:00	Car	1358	100	4328.92	3.19	259.53	0.19	4681.74	3.45			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1358	100	4328.92	3.19	259.53	0.19	4681.74	3.45			Truck	0	N/A	0	0	0	0	0	0
